128.86,0
128.55,0
128.24,0
127.94,0
127.64,0
127.34,0
127.05,0
126.76,0
126.48,0
126.20,0
125.92,0
125.65,0
125.38,0
125.11,0
124.85,0
124.59,0
124.34,0
124.09,0
123.84,0
123.60,0
123.37,0
123.13,0
122.90,0
122.68,0
122.46,0
122.24,0
122.03,0
121.82,0
121.62,0
121.42,0
121.22,0
121.03,0
120.84,0
120.65,0
120.47,0
120.30,0
120.13,0
119.96,0
119.79,0
119.63,0
119.48,0
119.32,0
119.18,0
119.03,0
118.89,0
118.75,0
118.62,0
118.49,0
118.36,0
118.24,0
118.12,0
118.01,0
117.89,0
117.79,0
117.68,0
117.58,0
117.48,0
117.38,0
117.29,0
117.20,0
117.12,0
117.04,0
116.96,0
116.88,0
116.81,0
116.74,0
116.67,0
116.60,0
116.54,0
116.48,0
116.43,0
116.37,0
116.32,0
116.28,0
116.23,0
116.19,0
116.15,0
116.11,0
116.07,0
116.04,0
116.01,0
115.98,0
115.95,0
115.93,0
115.91,0
115.89,0
115.87,0
115.85,0
115.84,0
115.83,0
115.82,0
115.81,0
115.80,0
115.80,0
115.79,0
115.79,0
115.79,0
115.80,0
115.80,0
115.81,0
115.81,0
115.82,0
115.83,0
115.84,0
115.86,0
115.87,0
115.89,0
115.91,0
115.92,0
115.94,0
115.96,0
115.99,0
116.01,0
116.03,0
116.06,0
116.09,0
116.11,0
116.14,0
116.17,0
116.20,0
116.23,0
116.26,0
116.30,0
116.33,0
116.37,0
116.40,0
116.44,0
116.47,0
116.51,0
116.55,0
116.59,0
116.63,0
116.67,0
116.71,0
116.75,0
116.79,0
116.83,0
116.88,0
116.92,0
116.96,0
117.01,0
117.05,0
117.10,0
117.14,0
117.19,0
117.23,0
117.28,0
117.32,0
117.37,0
117.42,0
117.46,0
117.51,0
117.56,0
117.60,0
117.65,0
117.70,0
117.75,0
117.79,0
117.84,0
117.89,0
117.94,0
117.98,0
118.03,0
118.08,0
118.13,0
118.18,0
118.22,0
118.27,0
118.32,0
118.37,0
118.41,0
118.46,0
118.51,0
118.55,0
118.60,0
118.65,0
118.69,0
118.74,0
118.79,0
118.83,0
118.88,0
118.93,0
118.97,0
119.02,0
119.06,0
119.11,0
119.15,0
119.20,0
119.24,0
119.28,0
119.33,0
119.37,0
119.41,0
119.46,0
119.50,0
119.54,0
119.58,0
119.63,0
119.67,0
119.71,0
119.75,0
119.79,0
119.83,0
119.87,0
119.91,0
119.95,0
119.99,0
120.03,0
120.07,0
120.11,0
120.14,0
120.18,0
120.22,0
120.25,0
120.29,0
120.33,0
120.36,0
120.40,0
120.43,0
120.47,0
120.50,0
120.54,0
120.57,0
120.61,0
120.64,0
120.67,0
120.71,0
120.74,0
120.77,0
120.80,0
120.83,0
120.87,0
120.90,0
120.93,0
120.96,0
120.99,0
121.02,0
121.05,0
121.07,0
121.10,0
121.13,0
121.16,0
121.19,0
